grid.id,decade,trials,battles,ln.trials,ln1p.trials,battles.tp1,battles.tp2,battles.tp3
41.0,1550.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1560.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1570.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1580.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1590.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1600.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1610.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1620.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1630.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1640.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1650.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1660.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1670.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1680.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1690.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1700.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1710.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1720.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1730.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1740.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1750.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1760.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1770.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1780.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1790.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1800.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1810.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1820.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
41.0,1830.0,0.0,0.0,NA,0.0,0.0,0.0,NA
41.0,1840.0,0.0,0.0,NA,0.0,0.0,NA,NA
41.0,1850.0,0.0,0.0,NA,0.0,NA,NA,NA
42.0,1300.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1310.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1320.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1330.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1340.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1350.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1360.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1370.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1380.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1390.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1400.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1410.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1420.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1430.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1440.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1450.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1460.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1470.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1480.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1490.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1500.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1510.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1520.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1530.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1540.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1550.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1560.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1570.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1580.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1590.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1600.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1610.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1620.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1630.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1640.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1650.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1660.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1670.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1680.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1690.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1700.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1710.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1720.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1730.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1740.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1750.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1760.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1770.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1780.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1790.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1800.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1810.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1820.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
42.0,1830.0,0.0,0.0,NA,0.0,0.0,0.0,NA
42.0,1840.0,0.0,0.0,NA,0.0,0.0,NA,NA
42.0,1850.0,0.0,0.0,NA,0.0,NA,NA,NA
43.0,1300.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1310.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1320.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1330.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1340.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1350.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1360.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1370.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1380.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1390.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1400.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1410.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1420.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1430.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1440.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1450.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1460.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1470.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1480.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1490.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1500.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1510.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1520.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1530.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1540.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1550.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1560.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1570.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1580.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1590.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1600.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1610.0,0.0,0.0,NA,0.0,0.0,0.0,3.0
43.0,1620.0,8.0,0.0,2.0794415416798357,2.1972245773362196,0.0,3.0,0.0
43.0,1630.0,8.0,0.0,2.0794415416798357,2.1972245773362196,3.0,0.0,0.0
43.0,1640.0,2.0,3.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0
43.0,1650.0,21.0,0.0,3.044522437723423,3.091042453358316,0.0,0.0,0.0
43.0,1660.0,21.0,0.0,3.044522437723423,3.091042453358316,0.0,0.0,0.0
43.0,1670.0,13.0,0.0,2.5649493574615367,2.6390573296152584,0.0,0.0,0.0
43.0,1680.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1690.0,35.0,0.0,3.5553480614894135,3.58351893845611,0.0,0.0,0.0
43.0,1700.0,17.0,0.0,2.833213344056216,2.8903717578961645,0.0,0.0,0.0
43.0,1710.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1720.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1730.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1740.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1750.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1760.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1770.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1780.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1790.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1800.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1810.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1820.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
43.0,1830.0,0.0,0.0,NA,0.0,0.0,0.0,NA
43.0,1840.0,0.0,0.0,NA,0.0,0.0,NA,NA
43.0,1850.0,0.0,0.0,NA,0.0,NA,NA,NA
44.0,1300.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1310.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1320.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1330.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1340.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1350.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1360.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1370.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1380.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1390.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1400.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1410.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1420.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1430.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1440.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1450.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1460.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1470.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1480.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1490.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1500.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1510.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1520.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1530.0,0.0,0.0,NA,0.0,0.0,0.0,5.0
44.0,1540.0,0.0,0.0,NA,0.0,0.0,5.0,1.0
44.0,1550.0,0.0,0.0,NA,0.0,5.0,1.0,0.0
44.0,1560.0,39.0,5.0,3.6635616461296463,3.6888794541139363,1.0,0.0,0.0
44.0,1570.0,3.0,1.0,1.0986122886681098,1.3862943611198906,0.0,0.0,0.0
44.0,1580.0,7.0,0.0,1.9459101490553132,2.0794415416798357,0.0,0.0,0.0
44.0,1590.0,177.0,0.0,5.176149732573829,5.181783550292085,0.0,0.0,0.0
44.0,1600.0,20.0,0.0,2.995732273553991,3.044522437723423,0.0,0.0,3.0
44.0,1610.0,59.0,0.0,4.07753744390572,4.0943445622221,0.0,3.0,10.0
44.0,1620.0,274.0,0.0,5.6131281063880705,5.616771097666572,3.0,10.0,6.0
44.0,1630.0,101.0,3.0,4.61512051684126,4.624972813284271,10.0,6.0,0.0
44.0,1640.0,432.0,10.0,6.068425588244111,6.07073772800249,6.0,0.0,0.0
44.0,1650.0,190.0,6.0,5.247024072160486,5.25227342804663,0.0,0.0,0.0
44.0,1660.0,348.0,0.0,5.8522024797744745,5.855071922202427,0.0,0.0,0.0
44.0,1670.0,81.0,0.0,4.394449154672439,4.406719247264253,0.0,0.0,0.0
44.0,1680.0,11.0,0.0,2.3978952727983707,2.4849066497880004,0.0,0.0,0.0
44.0,1690.0,17.0,0.0,2.833213344056216,2.8903717578961645,0.0,0.0,0.0
44.0,1700.0,33.0,0.0,3.4965075614664802,3.5263605246161616,0.0,0.0,0.0
44.0,1710.0,2.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0
44.0,1720.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1730.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1740.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1750.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1760.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1770.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1780.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1790.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1800.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1810.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1820.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
44.0,1830.0,0.0,0.0,NA,0.0,0.0,0.0,NA
44.0,1840.0,0.0,0.0,NA,0.0,0.0,NA,NA
44.0,1850.0,0.0,0.0,NA,0.0,NA,NA,NA
45.0,1300.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1310.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1320.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1330.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1340.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1350.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1360.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1370.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1380.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1390.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1400.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1410.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1420.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1430.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1440.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1450.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1460.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1470.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1480.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1490.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1500.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1510.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1520.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1530.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1540.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1550.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1560.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1570.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1580.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1590.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1600.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1610.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1620.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1630.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1640.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1650.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1660.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1670.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1680.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1690.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1700.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1710.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1720.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1730.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1740.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1750.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1760.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1770.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1780.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1790.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1800.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1810.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1820.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
45.0,1830.0,0.0,0.0,NA,0.0,0.0,0.0,NA
45.0,1840.0,0.0,0.0,NA,0.0,0.0,NA,NA
45.0,1850.0,0.0,0.0,NA,0.0,NA,NA,NA
46.0,1300.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1310.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1320.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1330.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1340.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1350.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1360.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1370.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1380.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1390.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1400.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1410.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1420.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1430.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1440.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1450.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1460.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1470.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1480.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1490.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1500.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1510.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1520.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1530.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1540.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1550.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1560.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1570.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1580.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1590.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1600.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1610.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1620.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1630.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1640.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1650.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1660.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0
46.0,1670.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1680.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1690.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1700.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1710.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1720.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1730.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1740.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1750.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1760.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1770.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1780.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1790.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1800.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1810.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1820.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
46.0,1830.0,0.0,0.0,NA,0.0,0.0,0.0,NA
46.0,1840.0,0.0,0.0,NA,0.0,0.0,NA,NA
46.0,1850.0,0.0,0.0,NA,0.0,NA,NA,NA
47.0,1300.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1310.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1320.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1330.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1340.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1350.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1360.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1370.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1380.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1390.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1400.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1410.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1420.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1430.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1440.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1450.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1460.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1470.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1480.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1490.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1500.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1510.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1520.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1530.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1540.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1550.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1560.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1570.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1580.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1590.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1600.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1610.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1620.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1630.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1640.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1650.0,2.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0
47.0,1660.0,6.0,0.0,1.791759469228055,1.9459101490553132,0.0,0.0,0.0
47.0,1670.0,3.0,0.0,1.0986122886681098,1.3862943611198906,0.0,0.0,0.0
47.0,1680.0,2.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0
47.0,1690.0,3.0,0.0,1.0986122886681098,1.3862943611198906,0.0,0.0,0.0
47.0,1700.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0
47.0,1710.0,4.0,0.0,1.3862943611198906,1.6094379124341003,0.0,0.0,0.0
47.0,1720.0,4.0,0.0,1.3862943611198906,1.6094379124341003,0.0,0.0,0.0
47.0,1730.0,3.0,0.0,1.0986122886681098,1.3862943611198906,0.0,0.0,0.0
47.0,1740.0,7.0,0.0,1.9459101490553132,2.0794415416798357,0.0,0.0,0.0
47.0,1750.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0
47.0,1760.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1770.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1780.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1790.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1800.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1810.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1820.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
47.0,1830.0,0.0,0.0,NA,0.0,0.0,0.0,NA
47.0,1840.0,0.0,0.0,NA,0.0,0.0,NA,NA
47.0,1850.0,0.0,0.0,NA,0.0,NA,NA,NA
48.0,1300.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
48.0,1310.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
48.0,1320.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
48.0,1330.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
48.0,1340.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
48.0,1350.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
48.0,1360.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
48.0,1370.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
48.0,1380.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
48.0,1390.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
48.0,1400.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
